,Country/Region,Continent,Date,Daily_Deaths,Daily_Cases,People_fully_vaccinated,Population,Vaccinated_Percentage,Year,Month,Country,country-code
10303,Italy,Europe,2021-05-23,6.941558441558442,214.6818181818182,9512162.714285715,60279843.0,0.15780005787814866,2021,5,Italy,380.0
10304,Italy,Europe,2021-05-30,5.3311688311688314,154.67532467532467,11179853.857142856,60279843.0,0.1854658755024106,2021,5,Italy,380.0
10305,Italy,Europe,2021-06-06,3.0974025974025974,106.65584415584415,12571513.142857144,60279843.0,0.2085525196682603,2021,6,Italy,380.0
10306,Italy,Europe,2021-06-13,3.1103896103896105,80.8051948051948,13656004.0,60279843.0,0.22654345665764258,2021,6,Italy,380.0
10307,Italy,Europe,2021-06-20,1.7402597402597402,52.62337662337662,14940327.57142857,60279843.0,0.24784947716981565,2021,6,Italy,380.0
10308,Italy,Europe,2021-06-27,1.3116883116883118,33.07142857142857,16856576.14285714,60279843.0,0.2796386868966653,2021,6,Italy,380.0
10309,Italy,Europe,2021-07-04,1.1493506493506493,34.077922077922075,18993567.285714287,60279843.0,0.3150898599008343,2021,7,Italy,380.0
10310,Italy,Europe,2021-07-11,0.8181818181818182,51.68181818181818,21630731.714285713,60279843.0,0.35883855427901024,2021,7,Italy,380.0
10311,Italy,Europe,2021-07-18,0.5974025974025974,105.07792207792208,24908787.57142857,60279843.0,0.4132191845859415,2021,7,Italy,380.0
10312,Italy,Europe,2021-07-25,0.5324675324675324,194.52597402597402,28082814.14285714,60279843.0,0.46587404255278403,2021,7,Italy,380.0
10313,Italy,Europe,2021-08-01,0.7727272727272727,246.3181818181818,30646335.57142857,60279843.0,0.5084010515990988,2021,8,Italy,380.0
10314,Italy,Europe,2021-08-08,0.987012987012987,266.6818181818182,32742688.0,60279843.0,0.5431780570496841,2021,8,Italy,380.0
10315,Italy,Europe,2021-08-15,1.3766233766233766,287.35064935064935,34182156.14285714,60279843.0,0.5670578163725002,2021,8,Italy,380.0
10316,Italy,Europe,2021-08-22,2.0714285714285716,285.35064935064935,34955758.0,60279843.0,0.5798913245344716,2021,8,Italy,380.0
10317,Italy,Europe,2021-08-29,2.220779220779221,296.3181818181818,35830021.28571428,60279843.0,0.5943947346663508,2021,8,Italy,380.0
10318,Italy,Europe,2021-09-05,2.74025974025974,267.4935064935065,37008808.428571425,60279843.0,0.6139499804034232,2021,9,Italy,380.0
10319,Italy,Europe,2021-09-12,2.6233766233766236,227.0974025974026,38112881.71428572,60279843.0,0.6322657760453311,2021,9,Italy,380.0
10320,Italy,Europe,2021-09-19,2.538961038961039,192.84415584415584,39221790.14285714,60279843.0,0.650661783290596,2021,9,Italy,380.0
10321,Italy,Europe,2021-09-26,2.512987012987013,157.16233766233765,40195420.85714286,60279843.0,0.6668136288467582,2021,9,Italy,380.0
10322,Italy,Europe,2021-10-03,2.168831168831169,141.03896103896105,40958891.428571425,60279843.0,0.6794790661377706,2021,10,Italy,380.0
10323,Italy,Europe,2021-10-10,1.7532467532467533,118.71428571428571,41499271.28571428,60279843.0,0.688443586120725,2021,10,Italy,380.0
10324,Italy,Europe,2021-10-17,1.5584415584415585,114.17532467532467,42015892.71428572,60279843.0,0.6970139705620289,2021,10,Italy,380.0
10325,Italy,Europe,2021-10-24,1.8506493506493507,151.2077922077922,42559709.85714286,60279843.0,0.706035512686104,2021,10,Italy,380.0
10326,Italy,Europe,2021-10-31,1.7792207792207793,199.87012987012986,42983772.0,60279843.0,0.7130704039823064,2021,10,Italy,380.0
10327,Italy,Europe,2021-11-07,1.8896103896103895,234.2987012987013,43320724.14285714,60279843.0,0.7186602019327945,2021,11,Italy,380.0
10328,Italy,Europe,2021-11-14,2.4935064935064934,337.75324675324674,43663308.71428572,60279843.0,0.7243434378932558,2021,11,Italy,380.0
10329,Italy,Europe,2021-11-21,2.6103896103896105,426.14935064935065,43953211.0,60279843.0,0.7291527119604476,2021,11,Italy,380.0
10330,Italy,Europe,2021-11-28,3.227272727272727,533.3116883116883,43960633.428571425,60279843.0,0.7292758448055584,2021,11,Italy,380.0
10331,Italy,Europe,2021-12-05,3.383116883116883,657.5584415584416,44098030.85714286,60279843.0,0.7315551710568134,2021,12,Italy,380.0
10332,Italy,Europe,2021-12-12,4.12987012987013,756.0714285714286,44235637.428571425,60279843.0,0.7338379668402825,2021,12,Italy,380.0
10333,Italy,Europe,2021-12-19,5.259740259740259,1062.5844155844156,44368658.0,60279843.0,0.7360446841243432,2021,12,Italy,380.0
10334,Italy,Europe,2021-12-26,6.298701298701299,1676.3506493506493,44537685.571428575,60279843.0,0.7388487320948824,2021,12,Italy,380.0
10335,Italy,Europe,2022-01-02,6.720779220779221,4420.538961038961,44688938.71428572,60279843.0,0.7413579148553143,2022,1,Italy,380.0
10336,Italy,Europe,2022-01-09,9.03896103896104,7200.409090909091,44888694.571428575,60279843.0,0.7446717233724145,2022,1,Italy,380.0
10337,Italy,Europe,2022-01-16,13.415584415584416,8246.597402597403,45221518.428571425,60279843.0,0.750193035980061,2022,1,Italy,380.0
10338,Italy,Europe,2022-01-23,15.707792207792208,7901.058441558442,45520071.85714286,60279843.0,0.7551458263941208,2022,1,Italy,380.0
10339,Italy,Europe,2022-01-30,17.051948051948052,6505.24025974026,45848083.571428575,60279843.0,0.7605873089521579,2022,1,Italy,380.0
10340,Italy,Europe,2022-02-06,17.025974025974026,4521.11038961039,46308996.0,60279843.0,0.7682335204489501,2022,2,Italy,380.0
10341,Italy,Europe,2022-02-13,14.571428571428571,3142.461038961039,46798312.0,60279843.0,0.7763509271250093,2022,2,Italy,380.0
10342,Italy,Europe,2022-02-20,12.818181818181818,2365.5844155844156,47091516.28571428,60279843.0,0.7812149790389183,2022,2,Italy,380.0
10343,Italy,Europe,2022-02-27,10.2012987012987,1912.8766233766235,47363564.85714286,60279843.0,0.7857280726020281,2022,2,Italy,380.0
10344,Italy,Europe,2022-03-06,8.616883116883116,1698.4025974025974,47543460.0,60279843.0,0.788712405903247,2022,3,Italy,380.0
10345,Italy,Europe,2022-03-13,6.37012987012987,2253.8636363636365,47656745.0,60279843.0,0.7905917240029972,2022,3,Italy,380.0
10346,Italy,Europe,2022-03-20,5.954545454545454,3172.311688311688,47733420.71428572,60279843.0,0.7918637199218603,2022,3,Italy,380.0
10347,Italy,Europe,2022-03-27,6.474025974025974,3266.103896103896,47785270.14285714,60279843.0,0.7927238653036496,2022,3,Italy,380.0
10348,Italy,Europe,2022-04-03,6.5064935064935066,3123.974025974026,47824963.71428572,60279843.0,0.7933823536050967,2022,4,Italy,380.0
10349,Italy,Europe,2022-04-10,6.259740259740259,2897.616883116883,47850893.571428575,60279843.0,0.7938125116123572,2022,4,Italy,380.0
10350,Italy,Europe,2022-04-17,6.097402597402597,2727.5324675324673,47874444.71428572,60279843.0,0.7942032084304816,2022,4,Italy,380.0
10351,Italy,Europe,2022-04-24,6.5,2753.0454545454545,47889770.0,60279843.0,0.7944574440912197,2022,4,Italy,380.0
10352,Italy,Europe,2022-05-01,6.4393939393939394,2177.2272727272725,47898750.0,60279843.0,0.7946064159457085,2022,5,Italy,380.0
10353,Jamaica,North America,2020-01-26,0.0,0.0,,2983063.0,,2020,1,Jamaica,388.0
10354,Jamaica,North America,2020-02-02,0.0,0.0,,2983063.0,,2020,2,Jamaica,388.0
10355,Jamaica,North America,2020-02-09,0.0,0.0,,2983063.0,,2020,2,Jamaica,388.0
10356,Jamaica,North America,2020-02-16,0.0,0.0,,2983063.0,,2020,2,Jamaica,388.0
10357,Jamaica,North America,2020-02-23,0.0,0.0,,2983063.0,,2020,2,Jamaica,388.0
10358,Jamaica,North America,2020-03-01,0.0,0.0,,2983063.0,,2020,3,Jamaica,388.0
10359,Jamaica,North America,2020-03-08,0.0,0.0,,2983063.0,,2020,3,Jamaica,388.0
10360,Jamaica,North America,2020-03-15,0.0,1.4285714285714286,,2983063.0,,2020,3,Jamaica,388.0
10361,Jamaica,North America,2020-03-22,0.14285714285714285,1.2857142857142858,,2983063.0,,2020,3,Jamaica,388.0
10362,Jamaica,North America,2020-03-29,0.0,1.8571428571428572,,2983063.0,,2020,3,Jamaica,388.0
10363,Jamaica,North America,2020-04-05,0.2857142857142857,3.7142857142857144,,2983063.0,,2020,4,Jamaica,388.0
10364,Jamaica,North America,2020-04-12,0.14285714285714285,1.5714285714285714,,2983063.0,,2020,4,Jamaica,388.0
10365,Jamaica,North America,2020-04-19,0.14285714285714285,14.857142857142858,,2983063.0,,2020,4,Jamaica,388.0
10366,Jamaica,North America,2020-04-26,0.2857142857142857,25.285714285714285,,2983063.0,,2020,4,Jamaica,388.0
10367,Jamaica,North America,2020-05-03,0.2857142857142857,17.0,,2983063.0,,2020,5,Jamaica,388.0
10368,Jamaica,North America,2020-05-10,0.0,4.714285714285714,,2983063.0,,2020,5,Jamaica,388.0
10369,Jamaica,North America,2020-05-17,0.0,2.5714285714285716,,2983063.0,,2020,5,Jamaica,388.0
10370,Jamaica,North America,2020-05-24,0.0,4.571428571428571,,2983063.0,,2020,5,Jamaica,388.0
10371,Jamaica,North America,2020-05-31,0.0,4.857142857142857,,2983063.0,,2020,5,Jamaica,388.0
10372,Jamaica,North America,2020-06-07,0.14285714285714285,1.7142857142857142,,2983063.0,,2020,6,Jamaica,388.0
10373,Jamaica,North America,2020-06-14,0.0,2.7142857142857144,,2983063.0,,2020,6,Jamaica,388.0
10374,Jamaica,North America,2020-06-21,0.0,6.0,,2983063.0,,2020,6,Jamaica,388.0
10375,Jamaica,North America,2020-06-28,0.0,5.285714285714286,,2983063.0,,2020,6,Jamaica,388.0
10376,Jamaica,North America,2020-07-05,0.0,5.142857142857143,,2983063.0,,2020,7,Jamaica,388.0
10377,Jamaica,North America,2020-07-12,0.0,3.7142857142857144,,2983063.0,,2020,7,Jamaica,388.0
10378,Jamaica,North America,2020-07-19,0.0,4.571428571428571,,2983063.0,,2020,7,Jamaica,388.0
10379,Jamaica,North America,2020-07-26,0.0,7.428571428571429,,2983063.0,,2020,7,Jamaica,388.0
10380,Jamaica,North America,2020-08-02,0.2857142857142857,7.428571428571429,,2983063.0,,2020,8,Jamaica,388.0
10381,Jamaica,North America,2020-08-09,0.2857142857142857,18.428571428571427,,2983063.0,,2020,8,Jamaica,388.0
10382,Jamaica,North America,2020-08-16,0.0,12.857142857142858,,2983063.0,,2020,8,Jamaica,388.0
10383,Jamaica,North America,2020-08-23,0.2857142857142857,59.42857142857143,,2983063.0,,2020,8,Jamaica,388.0
10384,Jamaica,North America,2020-08-30,0.7142857142857143,118.28571428571429,,2983063.0,,2020,8,Jamaica,388.0
10385,Jamaica,North America,2020-09-06,1.7142857142857142,106.57142857142857,,2983063.0,,2020,9,Jamaica,388.0
10386,Jamaica,North America,2020-09-13,1.2857142857142858,95.42857142857143,,2983063.0,,2020,9,Jamaica,388.0
10387,Jamaica,North America,2020-09-20,3.5714285714285716,173.85714285714286,,2983063.0,,2020,9,Jamaica,388.0
10388,Jamaica,North America,2020-09-27,3.142857142857143,147.0,,2983063.0,,2020,9,Jamaica,388.0
10389,Jamaica,North America,2020-10-04,4.428571428571429,125.42857142857143,,2983063.0,,2020,10,Jamaica,388.0
10390,Jamaica,North America,2020-10-11,2.7142857142857144,117.57142857142857,,2983063.0,,2020,10,Jamaica,388.0
10391,Jamaica,North America,2020-10-18,4.571428571428571,79.42857142857143,,2983063.0,,2020,10,Jamaica,388.0
10392,Jamaica,North America,2020-10-25,2.4285714285714284,62.857142857142854,,2983063.0,,2020,10,Jamaica,388.0
10393,Jamaica,North America,2020-11-01,2.857142857142857,59.57142857142857,,2983063.0,,2020,11,Jamaica,388.0
10394,Jamaica,North America,2020-11-08,1.8571428571428572,53.57142857142857,,2983063.0,,2020,11,Jamaica,388.0
10395,Jamaica,North America,2020-11-15,1.4285714285714286,54.0,,2983063.0,,2020,11,Jamaica,388.0
10396,Jamaica,North America,2020-11-22,1.0,57.142857142857146,,2983063.0,,2020,11,Jamaica,388.0
10397,Jamaica,North America,2020-11-29,2.5714285714285716,60.714285714285715,,2983063.0,,2020,11,Jamaica,388.0
10398,Jamaica,North America,2020-12-06,1.2857142857142858,58.714285714285715,,2983063.0,,2020,12,Jamaica,388.0
10399,Jamaica,North America,2020-12-13,1.1428571428571428,84.28571428571429,,2983063.0,,2020,12,Jamaica,388.0
10400,Jamaica,North America,2020-12-20,1.8571428571428572,73.42857142857143,,2983063.0,,2020,12,Jamaica,388.0
10401,Jamaica,North America,2020-12-27,1.2857142857142858,71.28571428571429,,2983063.0,,2020,12,Jamaica,388.0
10402,Jamaica,North America,2021-01-03,1.2857142857142858,46.57142857142857,,2983063.0,,2021,1,Jamaica,388.0
10403,Jamaica,North America,2021-01-10,1.1428571428571428,71.28571428571429,,2983063.0,,2021,1,Jamaica,388.0
10404,Jamaica,North America,2021-01-17,1.7142857142857142,87.57142857142857,,2983063.0,,2021,1,Jamaica,388.0
10405,Jamaica,North America,2021-01-24,1.7142857142857142,102.57142857142857,,2983063.0,,2021,1,Jamaica,388.0
10406,Jamaica,North America,2021-01-31,2.0,110.57142857142857,,2983063.0,,2021,1,Jamaica,388.0
10407,Jamaica,North America,2021-02-07,1.1428571428571428,204.57142857142858,,2983063.0,,2021,2,Jamaica,388.0
10408,Jamaica,North America,2021-02-14,2.2857142857142856,278.57142857142856,,2983063.0,,2021,2,Jamaica,388.0
10409,Jamaica,North America,2021-02-21,3.142857142857143,335.2857142857143,,2983063.0,,2021,2,Jamaica,388.0
10410,Jamaica,North America,2021-02-28,3.7142857142857144,268.7142857142857,,2983063.0,,2021,2,Jamaica,388.0
10411,Jamaica,North America,2021-03-07,4.428571428571429,394.7142857142857,,2983063.0,,2021,3,Jamaica,388.0
10412,Jamaica,North America,2021-03-14,4.571428571428571,639.0,0.0,2983063.0,0.0,2021,3,Jamaica,388.0
10413,Jamaica,North America,2021-03-21,6.857142857142857,691.2857142857143,0.0,2983063.0,0.0,2021,3,Jamaica,388.0
10414,Jamaica,North America,2021-03-28,5.285714285714286,412.7142857142857,0.0,2983063.0,0.0,2021,3,Jamaica,388.0
10415,Jamaica,North America,2021-04-04,6.428571428571429,348.0,0.0,2983063.0,0.0,2021,4,Jamaica,388.0
10416,Jamaica,North America,2021-04-11,8.142857142857142,262.42857142857144,0.0,2983063.0,0.0,2021,4,Jamaica,388.0
10417,Jamaica,North America,2021-04-18,7.285714285714286,198.57142857142858,0.0,2983063.0,0.0,2021,4,Jamaica,388.0
10418,Jamaica,North America,2021-04-25,5.285714285714286,159.14285714285714,,2983063.0,,2021,4,Jamaica,388.0
10419,Jamaica,North America,2021-05-02,3.4285714285714284,123.28571428571429,,2983063.0,,2021,5,Jamaica,388.0
10420,Jamaica,North America,2021-05-09,3.142857142857143,120.14285714285714,,2983063.0,,2021,5,Jamaica,388.0
10421,Jamaica,North America,2021-05-16,7.714285714285714,87.28571428571429,0.0,2983063.0,0.0,2021,5,Jamaica,388.0
10422,Jamaica,North America,2021-05-23,8.142857142857142,91.42857142857143,1999.7142857142858,2983063.0,0.0006703560352946906,2021,5,Jamaica,388.0
10423,Jamaica,North America,2021-05-30,4.0,72.57142857142857,14430.0,2983063.0,0.004837309838913895,2021,5,Jamaica,388.0
10424,Jamaica,North America,2021-06-06,3.5714285714285716,69.14285714285714,22200.0,2983063.0,0.007442015136790607,2021,6,Jamaica,388.0
10425,Jamaica,North America,2021-06-13,3.857142857142857,46.57142857142857,22205.14285714286,2983063.0,0.0074437391557412155,2021,6,Jamaica,388.0
10426,Jamaica,North America,2021-06-20,5.142857142857143,55.857142857142854,31106.0,2983063.0,0.010427537065090479,2021,6,Jamaica,388.0
10427,Jamaica,North America,2021-06-27,4.0,48.142857142857146,37665.857142857145,2983063.0,0.012626571126006101,2021,6,Jamaica,388.0
10428,Jamaica,North America,2021-07-04,3.0,33.857142857142854,77025.0,2983063.0,0.02582077549149984,2021,7,Jamaica,388.0
10429,Jamaica,North America,2021-07-11,6.857142857142857,68.28571428571429,86858.14285714286,2983063.0,0.029117099725062077,2021,7,Jamaica,388.0
10430,Jamaica,North America,2021-07-18,3.5714285714285716,59.285714285714285,115187.57142857143,2983063.0,0.03861385811448549,2021,7,Jamaica,388.0
10431,Jamaica,North America,2021-07-25,3.0,121.28571428571429,119962.57142857143,2983063.0,0.04021456182070959,2021,7,Jamaica,388.0
10432,Jamaica,North America,2021-08-01,2.857142857142857,179.0,122174.0,2983063.0,0.04095588996947098,2021,8,Jamaica,388.0
10433,Jamaica,North America,2021-08-08,3.7142857142857144,231.71428571428572,126584.42857142857,2983063.0,0.042434379887863104,2021,8,Jamaica,388.0
10434,Jamaica,North America,2021-08-15,11.142857142857142,440.85714285714283,133600.7142857143,2983063.0,0.04478642063064518,2021,8,Jamaica,388.0
10435,Jamaica,North America,2021-08-22,10.142857142857142,476.7142857142857,136370.2857142857,2983063.0,0.045714852724962805,2021,8,Jamaica,388.0
10436,Jamaica,North America,2021-08-29,19.0,768.7142857142857,140276.2857142857,2983063.0,0.04702424511794948,2021,8,Jamaica,388.0
10437,Jamaica,North America,2021-09-05,16.428571428571427,668.7142857142857,145271.42857142858,2983063.0,0.04869874641314265,2021,9,Jamaica,388.0
10438,Jamaica,North America,2021-09-12,16.0,644.7142857142857,151204.57142857142,2983063.0,0.05068768960916059,2021,9,Jamaica,388.0
10439,Jamaica,North America,2021-09-19,8.571428571428571,545.1428571428571,204215.7142857143,2983063.0,0.06845839805787349,2021,9,Jamaica,388.0
10440,Jamaica,North America,2021-09-26,6.142857142857143,443.57142857142856,219428.7142857143,2983063.0,0.07355818978201743,2021,9,Jamaica,388.0
10441,Jamaica,North America,2021-10-03,10.714285714285714,274.7142857142857,259881.85714285713,2983063.0,0.08711913128983771,2021,10,Jamaica,388.0
10442,Jamaica,North America,2021-10-10,13.0,203.57142857142858,293991.14285714284,2983063.0,0.09855344753266788,2021,10,Jamaica,388.0
10443,Jamaica,North America,2021-10-17,15.714285714285714,180.42857142857142,329779.0,2983063.0,0.11055046440521034,2021,10,Jamaica,388.0
10444,Jamaica,North America,2021-10-24,9.857142857142858,124.28571428571429,351865.0,2983063.0,0.11795426378859582,2021,10,Jamaica,388.0
10445,Jamaica,North America,2021-10-31,8.142857142857142,107.85714285714286,369557.4285714286,2983063.0,0.12388522420459393,2021,10,Jamaica,388.0
